Id,NAME,ADDRESS,CITY,STATE,ZIP,LAT,LON,PHONE,REVENUE,UTILIZATION
2d87fe14-4f63-39f3-8562-0d765402c207,PARTNERS COMMUNITY PHYSICIANS ORGANIZATION INC,600 PRIMROSE ST,HAVERHILL,MA,01830-2659,42.782945,-71.087436,978-469-7100,5424.719999999997,42
37430a5c-ba15-3e04-aefc-58a22495d3dc,SOUTH BAY MENTAL HEALTH CENTER  INC.,22 PLEASANT ST,MALDEN,MA,02148-5119,42.42938,-71.058706,781-851-2648,10203.639999999992,79
4079f015-97b1-3afe-8595-de976a56c1fd,MICHAEL J COHN OD PLLC,48 AUBURN ST,AUBURN,MA,01501-2438,42.198708,-71.846006,508-832-9392,4649.7599999999975,36
352f1dc4-77f3-3f88-a263-27da320cd487,NORTH SUBURBAN ORTHOPEDIC ASSOCIATES INC,602 BROADWAY,EVERETT,MA,02149-3743,42.405938,-71.054649,617-389-7211,6974.639999999995,54
e6188bb8-3630-3704-98ce-c6c94fbfd55a,PCP339907,711 W CTR ST,WEST BRIDGEWATER,MA,02379,42.021617,-71.026717,,8007.919999999994,62
d9a5c569-e5e9-3bdf-92b2-7ba4087a72f1,PCP340163,77 E MERRIMACK ST,LOWELL,MA,01852-1900,42.63898,-71.321141,,3487.319999999999,27
b6164b13-8df9-31e0-8412-f25d8860e21f,ANCHOR MEDICAL GROUP AND WELLNESS CENTER PC,85 W ST,WALPOLE,MA,02081-1844,42.146285999999996,-71.255604,508-660-0060,6457.999999999995,50
4a0fece2-c018-37af-ae08-8aa24aab8cca,PARTNERS COMMUNITY PHYSICIANS ORGANIZATION INC,ANDOVER MEDICAL CTR AND EXPRESS CARE 323 LOWELL ST,ANDOVER,MA,01810-4501,42.648044,-71.161751,978-783-5000,6457.999999999995,50
c496d392-6507-3d49-97f6-6259470f0440,MEDICAL CARE OF BOSTON MANAGEMENT CORPORATION,100 HIGHLAND ST,MILTON,MA,02186-3874,42.241557,-71.082432,617-696-1460,6587.159999999995,51
e6adb884-b133-331f-8973-5298bd494bc8,SOUTH BAY MENTAL HEALTH CENTER  INC.,70 EVERETT AVE,CHELSEA,MA,02150-2363,42.396824,-71.031348,617-466-6650,23507.119999999977,182
65611ad1-0a85-34a9-aae0-cd1771691f69,NEWTON WELLESLEY AMBULATORY SERVICES  INC,45 COLPITTS RD,WESTON,MA,02493-1546,42.360502000000004,-71.303433,781-703-2900,4391.439999999998,34
88f1fce1-dce3-3556-96b4-2a943b9af8ec,RELIANT MEDICAL GROUP  INC,94 ELM ST,MILLBURY,MA,01527-2692,42.192246000000004,-71.777649,508-865-5858,22602.999999999978,175
8b33706a-19a4-37f4-bb14-969bf1865c43,NORTH END COMMUNITY HEALTH COMMITTEE INC,15 TUFTS ST,CHARLESTOWN,MA,02129-2711,42.33196,-71.020173,857-238-1100,6716.319999999995,52
774cf784-d6c2-32b4-a63f-9a5b95a7b834,REMOTE NEUROMONITORING PHYSICIANS PC,119 SUMMIT AVE,WINTHROP,MA,02152-1037,42.375541,-70.970646,800-348-4565,3745.6399999999985,29
8d796253-22f8-3b1a-99f5-b67887b11fae,WINCHESTER LAHEY INPATIENT SPECIALISTS PLLC,41 HIGHLAND AVE,WINCHESTER,MA,01890-1446,42.452752000000004,-71.144319,,5037.239999999997,39
ce8a207f-5eaf-368d-ad6d-0e980f85cd16,PERFORMANCE REHABILITATION OF WESTERN NEW ENGLAND LLC,1101 BEACON ST,BROOKLINE,MA,02446-5587,42.323853,-71.142003,,3616.4799999999987,28
e1845d7b-a31c-3bdc-90c5-5baf4bc439c1,HALLMARK HEALTH SYSTEM INC,178 SAVIN ST,MALDEN,MA,02148-2329,42.42938,-71.058706,781-338-7277,7620.439999999994,59
a6c52f72-b584-34e2-808b-35db08d1047b,SOUND PHYSICIANS OF MASSACHUSETTS INC,85 S ST,WARE,MA,01082-1625,42.275462,-72.280158,413-967-6211,8266.239999999994,64
0b52b5ed-6a80-3379-9eef-b12b3fb0f2b6,MINUTECLINIC DIAGNOSTIC OF MASSACHUSETTS  LLC,414 UNION ST,ASHLAND,MA,01721-2154,42.257754999999996,-71.473526,866-389-2727,2583.2,20
ab25175a-3068-3c89-9268-0765b157d52d,CAMBRIDGE PUBLIC HEALTH COMMISSION,81 HIGHLAND AVE,SOMERVILLE,MA,02143-1740,42.390445,-71.101033,617-575-5690,15757.519999999986,122
c2751801-8047-30ce-ba9b-72afebaae76a,UROLOGY CONSULTANTS OF NS,1 WALLACE BASHAW JR WAY,NEWBURGPORT,MA,01950,42.812358,-70.89109499999998,978-997-1400,11753.55999999999,91
2a35bfa9-232d-3589-b0bc-8c1d0607e6a5,PCP345290,62 BROWN ST,HAVERHILL,MA,01830-6790,42.782945,-71.087436,978-373-1591,2583.2,20
6372c274-6c6a-3eef-a7a2-ef044eae7f2e,MEDICAL CARE OF BOSTON MANAGEMENT CORPORATION,100 HIGHLAND ST,MILTON,MA,02186-3884,42.241557,-71.082432,617-696-0022,1808.2400000000005,14
14b42b8b-25e5-3dce-9b31-3f5c80d3876b,BACK ON TRACK  P.C.,5 BENNETT ST,CAMBRIDGE,MA,02138-5750,42.376043,-71.11868,617-441-0800,4262.279999999998,33
966a47a9-c174-3e88-be80-b82a7ecf5f92,PCP348223,48 OAK RIDGE RD,LUNENBURG,MA,01462-2175,42.582607,-71.720464,,3099.8399999999992,24
bc21392f-d5a9-39bc-a847-7d523222bccc,MINUTECLINIC DIAGNOSTIC OF MASSACHUSETTS  LLC,80 MARKET ST,ROCKLAND,MA,02370-2602,42.129251000000004,-70.908736,866-389-2727,7362.119999999994,57
5a6c72b5-3615-3fcb-b8c3-470e47c98a8b,ZWANGER AND PESIRI RADIOLOGY GROUP LLP,86 GREYSTONE LN,CARLISLE,MA,01741-1586,42.53662,-71.36183199999999,631-225-7200,8782.879999999994,68
50dec98b-61a0-3d49-b803-0dc181963202,LAHEY CLINIC  INC.,5 E MAIN ST,MERRIMAC,MA,01860-2005,42.838603000000006,-71.011997,978-346-9733,19373.99999999998,150
8618df85-fca3-339e-aba6-2000282332aa,STURDY MEMORIAL ASSOCIATES  INC.,63 N MAIN ST,ATTLEBORO,MA,02703-2219,41.931653000000004,-71.294503,508-455-0442,7749.599999999994,60
d3df855b-3e2b-304d-a25d-11cb20d2510b,HALLMARK HEALTH MEDICAL ASSOCIATES INC,280 BEACH ST,REVERE,MA,02151-3143,42.421005,-70.99036,781-289-2266,6070.519999999996,47
f7ef6771-16a9-33e8-ae26-cbcd16492d4d,RIVERSIDE COMMUNITY CARE INC,111 S ST,SOMERVILLE,MA,02143-4297,42.390445,-71.101033,,6199.679999999996,48
ecbc2744-976a-3806-b460-eb728830779f,TOTAL WELLNESS CENTERS  LLC,360 MERRIMACK ST,LAWRENCE,MA,01843-1740,42.700272999999996,-71.161357,413-584-2173,9170.359999999993,71
b1ba242c-9d47-313e-90cd-4c588c951852,PHYSICAL THERAPY AND SPORTS REHAB INC,227 DEDHAM ST,NORFOLK,MA,02056-1584,42.116244,-71.329274,781-769-2040,3874.7999999999984,30
a9d94c05-eafe-398d-a03f-a15ee13e2922,MILFORD REGIONAL PHYSICIAN GROUP INC,693 E CENTRAL ST,FRANKLIN,MA,02038-5500,42.084858,-71.41057099999998,508-541-2436,4003.959999999998,31
000a85c8-ffbf-3b5f-895e-7ce9941b556a,PCP354983,406 N MAIN ST,EAST LONGMEADOW,MA,01028-1850,42.062378,-72.498111,,6070.519999999996,47
33f56fac-880e-3f10-928b-582c7d1f92bc,STEWARD MEDICAL GROUP  INC,2991 CRANBERRY HWY,EAST WAREHAM,MA,02538-1354,41.793699,-70.638745,508-996-3991,4908.079999999997,38
29dac58d-a37f-395c-bcc8-886674360df1,HALLMARK HEALTH SYSTEM INC,170 GOVERNORS AVE,MEDFORD,MA,02155-1643,42.423844,-71.10923100000001,,2324.88,18
54613c2a-ebc8-3fb4-b553-ebea4e096d3b,PCP356227,111 HARVARD ST,BROOKLINE,MA,02446-6427,42.323853,-71.142003,617-277-1774,4520.599999999998,35
6d6a5fdd-86a3-3b03-ad99-18714419b9e7,PCP356283,429 PLYMOUTH AVE,FALL RIVER,MA,02721-4231,41.725351,-71.094162,,8912.039999999994,69
a3bd35b0-568f-3e91-bbb5-e863866e4272,PERFORMANCE REHABILITATION OF WESTERN NEW ENGLAND LLC,483 HOLYOKE ST,LUDLOW,MA,01056-1934,42.183577,-72.457812,413-333-5800,5553.8799999999965,43
1156a46e-00c6-3467-ad61-7f618fb6c77d,STEWARD MEDICAL GROUP  INC,497 MAIN ST,GROTON,MA,01450-1298,42.61176,-71.565269,978-449-0471,12657.67999999999,98
144d56cb-7437-3e01-8421-cc884103db00,STEWARD MEDICAL GROUP  INC,2100 DORCHESTER AVE,DORCHESTER,MA,02124-5615,42.33196,-71.020173,617-296-4000,3874.7999999999984,30
67bc4c2c-8863-3521-bbeb-41627b604131,MINUTECLINIC DIAGNOSTIC OF MASSACHUSETTS  LLC,599 STATE RD,WESTPORT,MA,02790-2819,41.579794,-71.081822,866-389-2727,16274.159999999985,126
2847c779-6f01-34cf-8cff-9d4ccddf9313,MEDICAL CARE OF BOSTON MANAGEMENT CORPORATION,333 ELM ST,DEDHAM,MA,02026-4530,42.246871999999996,-71.179462,,4262.279999999998,33
6e277848-18ae-3371-b35e-ccc64604a904,STEWARD MEDICAL GROUP  INC,736 CAMBRIDGE ST,BRIGHTON,MA,02135-2907,42.33196,-71.020173,617-562-7406,516.64,4
a0a14713-50c4-3818-b0cb-8c2047f1458c,BAY STATE PHYSICAL THERAPY OF RANDOLPH PC,7 HERRING POND RD,CEDARVILLE,MA,02360-6903,41.888191,-70.59996600000002,508-833-5180,34614.88000000002,268
5f178592-5066-33f6-8594-e6f58caca21c,MASHPEE FAMILY MEDICINE,5 INDUSTRIAL DRIVE,MASHPEE,MA,2649,41.6050403,-70.4944565,508-477-4282,0.0,26
daff0685-8673-3a4a-b096-6e0c6284551d,PRIMA CARE WALK IN CLINIC,289 PLEASANT STREET,FALL RIVER,MA,2721,41.6983957,-71.1480617,508-674-7779,0.0,147
829a88e4-565e-3a38-a0a6-94ade6404a38,TRU MEDICAL WALK IN CLINIC,140 NAUSET STREET,NEW BEDFORD,MA,2746,41.6614745,-70.9425593,508-990-8260,0.0,9
4feb5860-8c43-34ea-b2c8-84ff7ca8740b,TRU MEDICAL WALK IN CENTER,528 NEWTON STREET,FALL RIVER,MA,2721,41.672608,-71.1635601,508-675-1522,0.0,14
95d68217-d9c5-30da-b406-61fac767fc0e,METROMEDIC WALK IN CLINIC,1155 PURCHASE STREET,NEW BEDFORD,MA,2740,41.6402886,-70.9274583,508-997-2900,0.0,4
92819cdc-db9e-387e-8c4f-4b2b4e8b2e4f,SAINTS WALK-IN MEDICAL CENTER - URGENT CARE AND OCCUPATIONAL HEALTH,1230 BRIDGE STREET,LOWELL,MA,1850,42.6653405,-71.3038939,978-459-2273,0.0,63
0d1563c1-d56c-362e-9e3d-d74463ebbe0f,URGENT CARE MEDICAL CLINIC,629 PLEASANT STREET,BROCKTON,MA,2301,42.0892313,-71.04551,508-583-0010,0.0,69
0c127383-39c2-30f2-bd62-448ea6fe1385,FAMILY MEDICAL CENTER,210 WASHINGTON STREET,FAIRHAVEN,MA,2719,41.6420636,-70.8889896,508-992-5546,0.0,2
ad933cee-594c-3f13-b6ef-20f89ecd91ff,ROUTE 6 WALK IN EMERGENCY OFFICE,1589 FALL RIVER AVENUE,SEEKONK,MA,2771,41.7847869,-71.3116365,508-336-4550,0.0,2
4e916854-3a59-3f17-bb16-7c406148d822,HANOVER FAMILY HEALTH AND URGENT CARE,1399 WASHINGTON STREET,HANOVER,MA,2339,42.144202,-70.844005,781-829-1000,0.0,15
a76bda1d-f42d-3046-b8c6-021f3db0a086,WALK IN AND PRIMARY CARE,808 MAIN STREET,WALTHAM,MA,2451,42.3760766,-71.242893,781-894-8200,0.0,30
7116c200-6663-3503-8314-1ee16845e5d3,SAINTS WALK-IN MEDICAL CENTER - URGENT CARE AND OCCUPATIONAL HEALTH,85 PARKHURST ROAD,CHELMSFORD,MA,1824,42.6257767,-71.3593401,978-458-6868,0.0,60
3265f387-6c51-32ee-8f6d-b2a89caa34d5,CHELSEA MGH HEALTH CENTER MEDICAL WALK IN,151 EVERETT AVENUE,CHELSEA,MA,2150,42.3961274,-71.0392206,617-884-8300,0.0,89
c63d0602-724d-3d74-958a-a31b1364eaef,HARVARD VANGUARD BRAINTREE PRACTICE URGENT CARE,111 GROSSMAN DRIVE,BRAINTREE,MA,2184,42.21004,-70.999539,781-849-1000,0.0,31
f15cf8e0-db9a-39b1-b78f-8a6a01cf574b,HAMPDEN COUNTY URGENT MEDICAL CARE CENTER,98 SHAKER ROAD,EAST LONGMEADOW,MA,1028,42.060999,-72.5146744,413-525-3958,0.0,93
ff9474cb-cf9c-350a-a22b-b949ee9793cf,FAMILY CARE MEDICAL CENTER / URGENT CARE PHYSICIAN,1515 ALLEN STREET,SPRINGFIELD,MA,1118,42.0951927,-72.5094159,413-783-9114,0.0,314
cbbee84d-7644-3b24-9f41-e3747f5050df,FAMILY HEALTH CENTER,26 QUEEN STREET,WORCESTER,MA,1610,42.2590345,-71.8139319,508-860-7777,0.0,154
f1313c7d-3148-335b-adc3-337f15567b82,WINCHESTER HOSPITAL FAMILY MEDICAL CENTER,500 SALEM STREET,WILMINGTON,MA,1887,42.5805281,-71.1438654,978-988-6105,0.0,51
df5a38ee-e493-3572-8f92-bb695aef9891,MID CAPE MEDICAL CENTER,489 BEARSES WAY,HYANNIS,MA,2601,41.6624796,-70.3008223,508-771-4092,0.0,14
e3f1676b-9b40-3544-af4e-17a06bbb98bb,CODMAN SQUARE HEALTH CENTER,637 WASHINGTON STREET,DORCHESTER,MA,2124,42.2894365,-71.0719941,617-825-9660,0.0,111
a43fb751-96fe-3496-8750-73f85651866d,CONCENTRA URGENT CARE - WILMINGTON,66B CONCORD STREET,WILMINGTON,MA,1887,42.5587666,-71.1368606,978-657-3826,0.0,13
b81688f5-bd0e-3c99-963f-860d3e90ab5d,URGENT CARE MEDICAL CLINIC,581 BOYLSTON STREET,BOSTON,MA,2116,42.3505548,-71.0766054,617-247-1400,0.0,915
eeca3319-9cbf-382e-a7ee-43986c981135,TAUNTON WALK IN HEALTH CLINIC,58 TREMONT STREET,TAUNTON,MA,2780,41.9048719,-71.106073,508-822-2311,0.0,10
6e62e63b-c39a-3211-99d8-8b8f0f06774e,GREAT BROOK VALLEY HEALTH CENTER,19 TACOMA STREET,WORCESTER,MA,1605,42.3023113,-71.7661395,508-852-1805,0.0,573
62fa9127-485f-3032-87cc-6576d91fec94,LAHEY CLINIC NORTHSHORE,1 ESSEX CENTER DRIVE,PEABODY,MA,1960,42.5369864,-70.9465423,978-538-4000,0.0,645
291a9036-ff68-348d-a693-537df0807a12,FALL RIVER MEDICAL EMERGENCY WALK IN CLINIC,427 PLYMOUTH AVENUE,FALL RIVER,MA,2721,41.6956586,-71.1530617,508-679-0010,0.0,1
b60f8daf-0362-3c28-9b54-216e7f3e80bd,FALMOUTH HOSPITAL CLINIC AT BOURNE,1 TROWBRIDGE ROAD,BUZZARDS BAY,MA,2532,41.740785,-70.5980121,508-743-0322,0.0,115
d672f853-e2a5-324e-98fa-c6d5f8dfc255,WALTHAM URGENT CARE,9 HOPE AVENUE,WALTHAM,MA,2453,42.3700513,-71.2490152,617-243-5591,0.0,74
c0aa05be-e636-316f-80d7-8b0b5d2eb194,EAST BOSTON NEIGHBORHOOD HEALTH CENTER URGENT CARE,10 GOVE STREET,BOSTON,MA,2128,42.3719882,-71.0386237,617-567-3600,0.0,9
98d42012-384f-39d9-b210-cc654b9441f6,FONTAINE MEDICAL CENTER,525 LONG POND DRIVE,HARWICH,MA,2645,41.722586,-70.0372004,508-432-4100,0.0,249
27f06acd-f732-3871-be87-889fef7d9010,CONCENTRA URGENT CARE - GREENFIELD,489 BERNARDSTON ROAD,GREENFIELD,MA,1301,42.6087525,-72.5857131,413-772-5055,0.0,44
7ffe74ac-786d-3c6d-bcb9-323352f6149c,CONCENTRA URGENT CARE - SPRINGFIELD,140 CARANDO DRIVE,SPRINGFIELD,MA,1104,42.1463818,-72.5335973,413-746-4006,0.0,29
b06770b5-b695-3c1a-9685-ae2223966ff7,GENERAL HEALTH CARE,66 SOUTH WASHINGTON STREET,NORTH ATTLEBORO,MA,2760,41.9799756,-71.3329695,508-643-0100,0.0,99
a9afd4c9-8443-3b5a-a486-07c3bb109b3f,RIVER BEND MEDICAL GROUP - CHICOPEE OFFICE - URGENT CARE,444 MONTGOMERY STREET,CHICOPEE,MA,1020,42.1718584,-72.5849672,413-594-3111,0.0,135
9b5f23f1-c387-3a77-9359-752d26d7f997,FAMILY DOCTORS,250 PARADISE ROAD,SWAMPSCOTT,MA,1907,42.47636,-70.9125322,781-596-4150,0.0,470
108ccece-277a-396f-8bf2-1527f74458eb,ON CALL URGENT CARE CENTER,51 LOCUST STREET,NORTHAMPTON,MA,1060,42.3323152,-72.6545646,413-584-7425,0.0,192
f7a6cc79-3075-3124-9f62-6fe562440b1d,HAWTHORN MEDICAL URGENT CARE CENTER,237 STATE ROAD,NORTH DARTMOUTH,MA,2747,41.6392025,-70.9815648,508-961-0861,0.0,24
0f7f97f6-693c-3de9-8190-85feaf4632e2,CONCENTRA URGENT CARE - EAST BOSTON,1 HARBORSIDE DRIVE,EAST BOSTON,MA,2128,42.3634497,-71.0256963,617-568-6500,0.0,152
700056a6-3aea-3efd-8423-a9acbd38a5ea,ROUTE 44 MEDICAL WALK-IN,106 UNITED STATES HIGHWAY 44,RAYNHAM,MA,2767,41.9051941,-71.0609995,508-824-1476,0.0,1073
308b5efa-a9c2-3728-b1ff-d29c5f060731,FALLON CLINIC URGENT CARE,630 PLANTATION STREET,WORCESTER,MA,1605,42.2925591,-71.7603169,508-595-2505,0.0,44
bbf934c6-faad-3483-a1d2-d2ecb693a0e2,FALMOUTH WALK IN MEDICAL CENTER,309 TEATICKET HIGHWAY,TEATICKET,MA,2536,41.5683439,-70.5940062,508-540-6790,0.0,56
90cf148c-69ed-3d33-aa86-b509c6b0b25f,PROMPT CARE WALK-IN CLINIC,170 GOVERNORS AVENUE,MEDFORD,MA,2155,42.4259086,-71.1113649,781-306-6180,0.0,71
1aedcb45-c507-3ad0-9010-6583d264ae72,PRIMA CARE / SOMERSET SWANSEA WALK IN CARE CENTER,67 GRAND ARMY OF THE REPUBLIC HIGHWAY,SOMERSET,MA,2726,41.7258413,-71.1590845,508-678-5631,0.0,27
